LTTP_position_x,LTTP_position_y,LTTP_position_z,LTTP_orientation_x,LTTP_orientation_y,LTTP_orientation_z,LTTP_velocity_linear_x,LTTP_velocity_linear_y,LTTP_velocity_linear_z,LTTP_velocity_angular_x,LTTP_velocity_angular_y,LTTP_velocity_angular_z,RTTP_position_x,RTTP_position_y,RTTP_position_z,RTTP_orientation_x,RTTP_orientation_y,RTTP_orientation_z,RTTP_velocity_linear_x,RTTP_velocity_linear_y,RTTP_velocity_linear_z,RTTP_velocity_angular_x,RTTP_velocity_angular_y,RTTP_velocity_angular_z,timestamp
0.236088095848702,-0.849047209198021,-0.247189594932936,-1.81570596997208,-0.282446973512992,-0.0162295606056601,-0.0137794579073602,-0.00884646860923438,-0.00477037369431841,-0.0531257450209418,-0.032338912385807,-0.00571889359884476,0.241216961337133,-0.848846363893322,-0.331041555815364,-1.49920456108545,-0.273289817791709,-0.194097418414492,-0.013247186785719,-0.00163943385571978,-0.0257245837720021,-0.069948161463069,-0.0693002731371322,0.0408865274545851,0
0.236097293293708,-0.849036738867051,-0.247213832131559,-1.81579310497585,-0.282296702862708,-0.0166104877311847,-0.00626486161215952,-0.00390877013858825,-0.00263525069263578,-0.0259462171360076,-0.0123158197501763,-0.010113490609747,0.241131238216434,-0.848825843497686,-0.331075591681429,-1.49904635166509,-0.273645669309834,-0.194099015984527,-0.00985129201058865,-0.000835910482319205,-0.0170748490527761,-0.0431113257682288,-0.0507391918988441,0.0276201263688381,33.3333333333333
0.236106490738713,-0.849026268536082,-0.247238069330182,-1.81588023997963,-0.282146432212423,-0.0169914148567093,0.00124973468304114,0.00102892833205787,-0.000500127690953156,0.00123331074892661,0.00770727288545452,-0.0145080876206493,0.241045515095736,-0.84880532310205,-0.331109627547494,-1.49888814224474,-0.27400152082796,-0.194100613554562,-0.00645539723545826,-3.23871089186291e-05,-0.00842511433355001,-0.0162744900733886,-0.0321781106605561,0.0143537252830911,66.6666666666667
0.236117103649514,-0.849015664940073,-0.247258258396019,-1.81596403263052,-0.282005740825749,-0.0174015338151533,0.00699790052709181,0.00477429486999043,0.00127790014938686,0.0220130510878387,0.0224836613375005,-0.0187293293555908,0.240959791975037,-0.848784802706414,-0.33114366341356,-1.49872993282438,-0.274357372346085,-0.194102211124598,-0.00305950246032786,0.000771136264481947,0.000224620385676023,0.0105623456214516,-0.013617029422268,0.00108732419734408,100
0.236138096642811,-0.849004084067101,-0.247248761154761,-1.81602331469361,-0.28193529737222,-0.018025726215007,-0.0002077569372907,-0.000224106098643187,0.000437230139881097,-0.00413898391074429,-0.00121578089007575,-0.0216792990668197,0.240905431141084,-0.848762390625784,-0.331146496207604,-1.49854189533611,-0.274557277006923,-0.194233512548149,0.000256330890863516,0.00135673056790783,0.00688273097166827,0.0287240969381897,0.00395330505020376,-0.012185673934494,133.333333333333
0.236150124707061,-0.849002752611866,-0.247247647490481,-1.81616285998615,-0.281890955687738,-0.0186097069595323,-0.00500716732848821,-0.00370366540318166,-0.000395183569523474,-0.0233831479025614,-0.0168787331538699,-0.0221665193331337,0.24098477268747,-0.848731913993335,-0.331016305378821,-1.49822669608465,-0.274092355591957,-0.194917761978796,0.00323084975052541,0.00101325883617846,0.00505023341071649,0.0099025938009133,0.0172999296263009,-0.0254867963154573,166.666666666667
0.236126293055128,-0.849042418827571,-0.247280068134116,-1.81662345819643,-0.28195102107944,-0.019032841082744,-0.000181589426945743,-0.00110785805133955,-0.00119457207852326,-0.0149958278673149,-0.000395725562536104,-0.0128027418197878,0.241068948500193,-0.848700732801036,-0.330919175149632,-1.49804459735993,-0.273631684908788,-0.195556708298572,0.00563676662927649,0.000767966078299133,0.00237714631892936,-0.00943751497358156,0.0270288571696713,-0.0335439458838833,200
0.236115103094692,-0.849076144615022,-0.24732235334205,-1.81711203752601,-0.281976899036505,-0.0193845913301518,0.00347659493131448,0.000796033502347324,-0.0021260039613069,-0.0109331617861445,0.0118037922530211,-0.00436604204401822,0.241188575599394,-0.848664384836495,-0.331064489317467,-1.49883856916461,-0.273202186258801,-0.195863431805289,0.003872935648015,0.00124265246198686,-0.0064602639989836,-0.0325807317543454,0.0102280064730454,-0.00314529482703573,233.333333333333
0.236157806661168,-0.849084545418865,-0.247406692745159,-1.81771990478528,-0.281857030561696,-0.0194320208438699,0.00215799628926618,-0.000249821241364404,-0.00362035759548486,-0.0253071783512988,0.00574211681395137,0.000118378955767969,0.241291962817603,-0.84863492814078,-0.331184592761662,-1.49952047919595,-0.272841567949982,-0.196209629702947,0.0023257785482818,0.00137292990252844,-0.0116562965290998,-0.0452550293860763,-0.002561239309095,0.0149619079952461,266.666666666667
0.236200510227644,-0.849092946222708,-0.247491032148267,-1.81832777204455,-0.281737162086887,-0.0194794503575879,0.000839397647217877,-0.00129567598507613,-0.00511471122966281,-0.039681194916453,-0.000319558625118305,0.00460279995555416,0.241330390511843,-0.848633036520363,-0.3312038533113,-1.49975414213393,-0.272756471005833,-0.196713725164372,0.00164531697466172,0.0001255715704854,-0.002286817908029,-0.0160536504216754,0.000695934566706467,-0.0160966821207348,300
0.236228051657458,-0.849111715887999,-0.247565904428277,-1.81890281078238,-0.281708380719247,-0.0196448843563005,0.00065069817055226,-0.0013713156037196,-0.00433004752117681,-0.0343229113284693,-0.00191637158893256,-0.000906558600457108,0.241368818206083,-0.848631144899948,-0.331223113860938,-1.49998780507191,-0.272671374061685,-0.197217820625796,0.000964855401041634,-0.00112178676155764,0.0070826607130418,0.0131477285427256,0.00395310844250794,-0.0471552722367158,333.333333333333
0.236248125169214,-0.849135592604452,-0.247636113796911,-1.81946168024845,-0.281724463150661,-0.0198684399670252,0.00101851619325423,-0.000969088071210057,-0.00242288273346827,-0.0192457336352086,-0.00131407318433742,-0.0113382264899208,0.241360066069187,-0.848632417588058,-0.331227222124838,-1.5001334191105,-0.272776212881511,-0.197818350559997,-0.000646701243255967,-0.000948302542556605,0.0055187986268572,0.010415943751428,-0.0039304474328266,-0.0423760112813389,366.666666666667
0.236269260666588,-0.84916065425572,-0.247712468209691,-1.82003894051236,-0.281727256509474,-0.0200682075567385,0.00129657590967586,-0.000683351776632254,-0.00115394337727669,-0.00806911078762899,-0.000356824555187594,-0.0176780607520126,0.241322397261596,-0.848635629691071,-0.331222043503932,-1.50022506769464,-0.272997463943774,-0.198477985493642,-0.00282892905990431,9.60206593424087e-05,-0.0027461432476452,-0.0118877801159427,-0.0186421925104703,-0.0156316157983557,400
