LTTP_position_x,LTTP_position_y,LTTP_position_z,LTTP_orientation_x,LTTP_orientation_y,LTTP_orientation_z,LTTP_velocity_linear_x,LTTP_velocity_linear_y,LTTP_velocity_linear_z,LTTP_velocity_angular_x,LTTP_velocity_angular_y,LTTP_velocity_angular_z,RTTP_position_x,RTTP_position_y,RTTP_position_z,RTTP_orientation_x,RTTP_orientation_y,RTTP_orientation_z,RTTP_velocity_linear_x,RTTP_velocity_linear_y,RTTP_velocity_linear_z,RTTP_velocity_angular_x,RTTP_velocity_angular_y,RTTP_velocity_angular_z,timestamp
0.211662440319993,-0.838411003189983,-0.249881594476744,-1.8059497632494,-0.387205425420743,-0.0298896671342542,0.00198845345866032,-0.0027131825993162,0.00653914117860162,-0.00523768648315129,0.0132300260558346,0.12484745650283,0.230794969695585,-0.833282531244373,-0.32129591031361,-1.43755612231313,-0.278162223894688,-0.146864920048962,0.009253450441807,0.00134625362592902,-0.000508853174279768,-0.0131240866251624,0.0403989580019087,0.0173188636981491,0
0.211616702712103,-0.838378636780033,-0.249836639362921,-1.80573167566185,-0.387366906347783,-0.0296258202814122,0.000767234322615651,-0.00146007811580773,0.00483562050722215,-0.00138315553766249,0.00684996554244841,0.0853239936446706,0.230811346030968,-0.833285759884032,-0.321309498300908,-1.43774533105783,-0.278092848078011,-0.146523336198961,0.0043269964451111,0.000490713448349147,-0.000663419368810237,-0.0114139252179757,0.0189078081928271,0.0159484368384311,33.3333333333333
0.211570965104213,-0.838346270370084,-0.249791684249098,-1.80551358807431,-0.387528387274824,-0.0293619734285702,-0.000453984813429022,-0.000206973632299257,0.00313209983584268,0.00247137540782631,0.000469905029062261,0.0458005307865117,0.230827722366351,-0.833288988523691,-0.321323086288206,-1.43793453980253,-0.278023472261334,-0.146181752348961,-0.000599457551584789,-0.000364826729230722,-0.000817985563340706,-0.00970376381078907,-0.00258334161625458,0.0145780099787131,66.6666666666667
0.211525227496323,-0.838313903960134,-0.249746729135275,-1.80529550048676,-0.387689868201865,-0.0290981265757282,-0.00167520394947369,0.00104613085120921,0.0014285791644632,0.00632590635331511,-0.00591015548432388,0.00627706792835273,0.230836891076492,-0.833292394620297,-0.321342408865272,-1.43813315298997,-0.277998027320519,-0.145866459099946,-0.00493719480353033,-0.00107914767778126,-0.00115172005283433,-0.00859467421603377,-0.0219775479919908,0.0125177770955066,100
0.211482703275752,-0.838278040241719,-0.249699924822302,-1.80506446349609,-0.387842302292284,-0.0289083411937682,-0.00266385507260128,0.00229602268688671,1.96692777398231e-05,0.010314050025581,-0.0113057701173683,-0.0311046007797979,0.230773182686969,-0.833297595003809,-0.321419714516665,-1.43842685554303,-0.278416772346761,-0.14581699303867,-0.00332235163633342,-0.000365585310590808,-0.00329704508028877,-0.013563088502529,-0.0201693263194557,0.00348283886369313,133.333333333333
0.211482871200987,-0.838195712282268,-0.249628552577757,-1.80466138443534,-0.387874542696158,-0.0297025153535256,-0.000562674024116154,0.00350323220138126,0.00252487410144741,0.0160773342107431,-0.00362231805444374,-0.040031004352124,0.230709474297445,-0.833302795387321,-0.321497020168057,-1.43872055809608,-0.278835517373004,-0.145767526977393,-0.00170750846913651,0.000347977056599646,-0.0054423701077432,-0.0185315027890242,-0.0183611046469207,-0.00555209936812033,166.666666666667
0.211483039126223,-0.838113384322816,-0.249557180333213,-1.80425830537459,-0.387906783100033,-0.030496689513283,0.00153850702436897,0.00471044171587581,0.00503007892515499,0.0218406183959052,0.00406113400848079,-0.0489574079244501,0.230662011007768,-0.833310379720008,-0.321522836157231,-1.43871080750532,-0.279177093119795,-0.146048208073189,-0.00144620537618376,2.138038945884e-05,-0.00246725295947447,-0.004425423324731,-0.0143706007491729,-0.0149088937724039,200
0.211482760260444,-0.838049047943163,-0.24953050506291,-1.80406124196368,-0.38797137509873,-0.0309194681396218,0.00158153757852357,0.00397119339350085,0.0033830494953519,0.0140932703593776,0.003152573418653,-0.0341583654004633,0.230622916405891,-0.833319192147725,-0.321522127168899,-1.43854473256775,-0.279478914995355,-0.146498964977173,-0.00188218050329618,-0.000841055780216251,0.00314566773386377,0.019506910496029,-0.0092558908566184,-0.0244314928715964,233.333333333333
0.211482016367283,-0.838003437493506,-0.249550351133145,-1.80407860300464,-0.388069639165509,-0.0309556922311778,-0.000517588504278095,0.00120603997560864,-0.00258569313708475,-0.00771616427523537,-0.00669869421791701,0.00533450877478796,0.23061107957227,-0.833330218280823,-0.321484185068424,-1.43821492110736,-0.279634166183984,-0.146828950128955,-0.000989158144892384,-0.00097204072475258,0.00471398700847536,0.0266919036279248,-0.00429383917367406,-0.0214212884449839,266.666666666667
0.211479396548346,-0.837964270758838,-0.249574131655556,-1.80411840372184,-0.388166383212286,-0.0309614524603276,-0.00242709599906029,-0.00146898729969935,-0.00795720250388896,-0.0276558798098892,-0.015254353260299,0.041123650756118,0.230623414721821,-0.833343207511145,-0.321413224925104,-1.43773990933429,-0.279659439593636,-0.147051835802369,0.00108240915349749,-0.000454380243222459,0.00269558427025387,0.0190254814319598,0.000532836361125444,-0.00729708843888405,300
0.211447387225595,-0.838026055558986,-0.249659551928724,-1.80450975936689,-0.388239313612382,-0.0304899455117789,-0.00136591228153759,-0.00273203834118811,-0.0039720573757852,-0.0183033294451837,-0.00351214432706943,0.0188876550326831,0.230633125038759,-0.833359273695378,-0.321339761150109,-1.43726849126322,-0.279680705794843,-0.147260174890384,0.00260462918123828,-0.000150503973290074,0.00114209160781568,0.0124699003163149,0.00451397844974199,0.00451481862012891,333.333333333333
0.211415377902843,-0.838087840359135,-0.249744972201892,-1.80490111501195,-0.388312244012477,-0.0300184385632303,-0.000304728564014893,-0.00399508938267686,1.30877523185511e-05,-0.00895077908047824,0.00823006460616015,-0.00334834069075182,0.230619211862193,-0.833403032464799,-0.32124376469004,-1.43682941651018,-0.279665907120033,-0.147337594709809,-0.000817276226862664,-0.0017706856077373,0.00377278962742698,0.0159118889235494,0.000885319522711888,-0.00448391084463984,366.666666666667
0.211457811825895,-0.838074502412329,-0.249705561003358,-1.80468044978948,-0.388045756651118,-0.0309884278631245,0.00173323145408834,0.000428350109699404,0.00164087658306591,0.00810119498416085,0.0107150896428452,-0.0406754606075875,0.230593168814452,-0.83344346293169,-0.321172294681116,-1.43650831919897,-0.279701150186247,-0.147404144684629,-0.00409879274123407,-0.00299186854602929,0.00505198744459813,0.0144906256196656,-0.00403434570625733,-0.0113983383718965,400
0.211513147468436,-0.838045289052315,-0.249646773809571,-1.80435766274112,-0.387729132429667,-0.0320953538114321,0.00367342723204064,0.00484064393792613,0.0029786916062792,0.0240719475020869,0.0124707291410452,-0.0720704929922283,0.230444479291502,-0.833450240561884,-0.321348814344878,-1.43738010491063,-0.280242370856136,-0.147360788452892,-0.00596082155234007,-0.000178731334307267,-0.00733398345179235,-0.0361035181188593,-0.0220075190992777,0.00276184258013611,433.333333333333
0.21161015534058,-0.837948319720387,-0.249538434130211,-1.80372780012728,-0.387300694228849,-0.0329932133470175,0.00375696854805394,0.00346613625494204,0.00406409865904223,0.0226122823996616,0.0169190826894239,-0.0349856133937158,0.230298657473034,-0.83345598712838,-0.321526746742078,-1.4382614109603,-0.280773852222234,-0.147327665154786,-0.00763121114193418,0.00255987964418726,-0.0192617763020451,-0.0849629336072714,-0.0388618710214817,0.0159722018373568,466.666666666667
0.211705415469634,-0.837855083800369,-0.249434088023721,-1.8031298269067,-0.386875708570713,-0.0338002072754164,0.0037661699973911,0.00219565938840663,0.00482172452838384,0.0202654475883928,0.0204958079480254,-0.000941740149584103,0.230293353174221,-0.833411211573657,-0.321773903077699,-1.43960921357197,-0.280828107702595,-0.147795955604603,8.8721122554408e-05,0.00164670519453471,-0.00873884489154929,-0.0488206648401621,-0.000893970873686215,-0.0173587019512032,500
0.211783003974114,-0.837799596822997,-0.249370121376261,-1.80285429088473,-0.386485631955239,-0.0336884489533739,0.00302371279478047,0.00197704966596339,0.00226511843201994,0.00894834127659548,0.0152594027211017,0.00235417995580802,0.230299864876552,-0.83336836609453,-0.32200042011022,-1.44084455597773,-0.280824617789672,-0.148268066571808,0.00678135890092745,0.000840409588951813,0.000523216334501822,-0.0155303226905045,0.0320110507863638,-0.0445779471719309,533.333333333333
0.211856969791578,-0.837746681724145,-0.249309862482341,-1.80259562018915,-0.386112641740882,-0.0335754487563644,0.00217131835654515,0.00166817775550662,-0.000330400486247134,-0.00255057073343646,0.00957149057522563,0.00557951242747589,0.230412720589181,-0.833342891295771,-0.322041183414827,-1.4410677565302,-0.280301419337192,-0.148774562195505,0.00422834630426076,0.000996023579995811,-0.00156255409944866,-0.00790732009791061,0.0193501660567062,-0.0167922652821693,566.666666666667
0.211753423945247,-0.837819788672769,-0.249431283511957,-1.80316335048672,-0.386576885181281,-0.033401596685972,-0.00406800062729988,-0.00306354136761252,-0.00483264767776958,-0.0229579619569623,-0.0182402605993194,0.00534605084665563,0.23052248071369,-0.833317107041152,-0.322059554691352,-1.44119209101909,-0.27979493281528,-0.149321901630356,0.00200502049006963,0.00113750633172166,-0.00246614980515326,0.00201349769841277,0.00832669677758182,0.00458398634350858,600
0.211649648729651,-0.837896782056595,-0.249551773041368,-1.80373049812187,-0.387035487516559,-0.0332039928653751,-0.00914443999039609,-0.0070492719298179,-0.00845967677518711,-0.0395362787984418,-0.040628421141918,0.00607549780804772,0.230600941002771,-0.83328819384394,-0.32185151768393,-1.440316779754,-0.279457422480229,-0.150282217377996,0.00311519436535345,0.00113610655256397,0.00858335451918384,0.0351677803324458,0.0138593170538487,-0.0388462235898817,633.333333333333
0.211543809190672,-0.838008753357237,-0.249663879068939,-1.80429240179524,-0.387443319905748,-0.0327926232929368,-0.00375496276675292,-0.0043211054437993,-0.00420974302566041,-0.0216529262015051,-0.0142042659969983,0.0154711216493509,0.230677635092278,-0.83326015855626,-0.321643921678319,-1.43944104506311,-0.279129348836407,-0.151242934815279,0.00411112414178501,0.00110057590824842,0.0191635149267891,0.0669723056401026,0.0188017995017975,-0.080504692511367,666.666666666667
0.21145306599883,-0.838108353395758,-0.249759874983035,-1.80477060941505,-0.387787161028074,-0.0324521061394177,0.00126039331717034,-0.00160966893434407,-0.000100234010761196,-0.00379133657840165,0.0100289138108936,0.0206004857053903,0.230667785402605,-0.833275140835612,-0.321457934761397,-1.438544562508,-0.27926367306279,-0.152223335045098,-0.000490906925543489,-0.000607367128801793,0.00674582341453841,0.0326387219553304,-0.00517247163783554,-0.0353478518495242,700
0.211514963650259,-0.838082866228384,-0.249692979749772,-1.80440255693769,-0.387483979340999,-0.0328279856660816,0.00249296898837028,0.000932608923192885,0.00258942490957132,0.0138502051981667,0.0121088985443943,-0.0174067769562359,0.230645505334721,-0.833293007500083,-0.321293142635223,-1.43771135603374,-0.279455620560376,-0.153102588034971,-0.00492883751866254,-0.00218989749818549,-0.00477843251878454,0.000617383351875888,-0.028031033599674,0.00747294109793471,733.333333333333
0.211575901907369,-0.838057337875743,-0.24962672723321,-1.80403908073197,-0.387185218922256,-0.0332010331828646,0.00363604781562193,0.00337247914370205,0.00514251003740313,0.03059103587617,0.0139197352051213,-0.0537420951001147,0.23045807881346,-0.833349195281127,-0.321409938443271,-1.43771881749078,-0.280413134375382,-0.152638027694127,-0.00718657609728447,-0.0021062309971425,-0.00443275861778086,-0.000684127742644268,-0.0360666021993832,0.0192576715542919,766.666666666667
0.211589829842822,-0.838029791445028,-0.249591967835045,-1.80389984183638,-0.387103100651823,-0.0334353122154911,0.000393781289408605,0.00079437514985035,0.00100347933270112,0.0031970227244867,0.00254231629993236,-0.0081521318743747,0.230277275091439,-0.833403977147358,-0.321509652498755,-1.43769918696196,-0.281311444249803,-0.152305891290413,-0.00872594629158986,-0.00200036192958577,-0.00355687897018983,-0.00070361783928269,-0.0402747070255141,0.023548398038937,800
0.21161414339278,-0.837998124241591,-0.249554577158812,-1.8037480527656,-0.386972069525461,-0.03357218534267,-0.00184355609047521,-0.00113605739880409,-0.00224438656947422,-0.0185171278953677,-0.00484203601484601,0.0322408927136756,0.230145038563844,-0.833448448971625,-0.321484100368763,-1.43748088187009,-0.281775591893256,-0.152944863758993,-0.00499728166757393,-0.00173167404092818,0.00120717615237509,0.00867837938187824,-0.0164147441787374,-0.0271169046023051,833.333333333333
0.211731927473284,-0.837929370083669,-0.249493504979967,-1.80348331211808,-0.386400822695737,-0.0328324053208203,0.0049634688466066,0.0027625530593168,0.00252823075109053,0.0108874842712383,0.0237112109840706,0.0258614695625172,0.230025171860709,-0.833489735382666,-0.321453831202513,-1.43725313187472,-0.282184793324042,-0.153585889800623,-0.00116306170355375,-0.00136530870242341,0.00566743964226303,0.0174261206755431,0.00717377901733467,-0.0727327140508199,866.666666666667
0.211841890778378,-0.83786692958581,-0.249436424283892,-1.8032317783849,-0.385869543714688,-0.0321395918920826,0.00996680336101435,0.00556169223013573,0.00608815626260073,0.0332506915147041,0.044453504213178,0.0194154635812203,0.230140331822293,-0.833470498942381,-0.321333938347346,-1.43684592871284,-0.281550016714146,-0.15426593373021,0.00467670972054719,0.000856928183177487,0.00435566211128897,0.0141229993467825,0.0256049488500193,-0.0224081528375177,900
0.211894501730462,-0.837850789261752,-0.249408614461455,-1.80307709535691,-0.385631362290598,-0.0317912001461672,0.00174307477581283,0.000298041960740473,0.000755008507711174,0.00397692932180981,0.00791546979701946,0.0124811835122403,0.230250458066747,-0.833452001823342,-0.321228305406688,-1.43649411198369,-0.280955940610072,-0.154771411571268,0.00920656671263565,0.00262409026156932,0.00276950582926787,0.00943931103396251,0.0389640675872603,0.0247351299948532,933.333333333333
0.211945332931762,-0.837834925805164,-0.249381906561162,-1.80292836675178,-0.385402097734331,-0.0314500776230937,-0.00621522767168576,-0.00476185987124577,-0.00440333717467636,-0.0243363290935965,-0.0274823166901235,0.00552418998422294,0.230315280857023,-0.833440158595506,-0.32125101169661,-1.43664077314904,-0.280728169058405,-0.153705794615556,0.00194719381661217,0.000295579075079654,-0.00128605921217661,-0.0076694801353922,0.00667472646550994,0.043246907398845,966.666666666667
0.211908956344694,-0.837832628854597,-0.249409192845895,-1.80307140486699,-0.385609759701418,-0.0314651470192795,-0.00116764937174099,0.000161911729809191,-0.000996381304464672,-0.00558490241209497,-0.0070079546555037,-0.00254576303662416,0.230376847374567,-0.833427411853656,-0.321269917131307,-1.43677182115536,-0.280519126416915,-0.152710770427409,-0.00378049159295844,-0.00147158440930843,-0.00428882612446404,-0.0203982303593999,-0.0189582924977814,0.0551287076000881,1000
0.211879344721342,-0.837829068938142,-0.249438522868648,-1.8032003217954,-0.385786103394954,-0.0314573661519106,0.00288760646427041,0.00392919184949386,0.00149620890980827,0.00909287247897198,0.00957242936432414,-0.00774251849345067,0.23041453455875,-0.833408039342381,-0.321260949627683,-1.43678837266216,-0.280447429116736,-0.15223342653473,0.00172419789812496,0.000877801921714998,0.000428926577066629,-0.00100668031753072,0.00422171770095871,0.018390674981175,1033.33333333333
0.211895006316698,-0.83781705686536,-0.249481530215073,-1.80323473539682,-0.385752855565495,-0.0312966642899837,0.000301935041651067,-4.3124867683944e-05,-0.00213041718873941,-0.00349148384286849,9.31143620840087e-05,0.00628904820893671,0.230451967970293,-0.833388751002101,-0.321251817626324,-1.43680391178059,-0.280376754079825,-0.151767941614154,0.00699078433347575,0.00312615387042655,0.00495910945335931,0.0176378980754672,0.026406154977337,-0.0173250432775887,1066.66666666667
0.211897773759058,-0.837812366328909,-0.249521162769215,-1.80327148296299,-0.385773204423193,-0.031177552642848,-0.00216557511925195,-0.00337364129571289,-0.00480327706981091,-0.0132754144497947,-0.00918575963919229,0.0155758308374371,0.230476966522486,-0.833373587040634,-0.321234625235907,-1.43676984386874,-0.280356169943048,-0.15188354632661,0.000590321037930595,0.000423821085857569,0.000298370892992017,-0.000319134326223127,-0.00019248094200441,-0.00294735788904346,1100
0.21180598407944,-0.837861367058886,-0.249536046846626,-1.80332534627073,-0.386186595653378,-0.0313634359041817,-0.00376656936090193,-0.00199762226998355,-0.000481851356057154,-0.00252288981401624,-0.0169947329667339,-0.00993246974256701,0.230480875920562,-0.833364925736622,-0.321237333455717,-1.43680474524928,-0.280424858139129,-0.151965567760382,-0.00501906686637108,-0.00185457956559222,-0.00395409983303943,-0.0163859445248773,-0.0236174117995308,0.00918588210883877,1133.33333333333
0.211722057325876,-0.837905370803785,-0.249546321831688,-1.80336107232164,-0.386567431218946,-0.0315356139170791,-0.00490247668147203,-0.000566143657957714,0.00358165325647918,0.00783392055722227,-0.0227566003828798,-0.032373988243925,0.23034365021032,-0.833399782217113,-0.321373222682436,-1.4373012103558,-0.281090984255108,-0.151822839559891,-0.00533433484465865,-0.00129589594155197,-0.00547431659082321,-0.0198028061339821,-0.0258029318587559,0.00629860295382251,1166.66666666667
0.211787526167345,-0.837854431832186,-0.249469024062123,-1.80305219049276,-0.386329709156793,-0.0314473922096871,0.00279826749847499,0.00191906709370175,0.00274465694588525,0.0106721599022037,0.0103765445174895,0.00345335274898716,0.230216537674573,-0.833432608007594,-0.321498590615539,-1.4377614798621,-0.281715273736927,-0.151691605922624,-0.00521274896748897,-0.000792455749894576,-0.00626588184176419,-0.0211365489821999,-0.0259823813749478,0.00363687676953232,1200
0.211844853664111,-0.837811217364064,-0.249407744956272,-1.80281533772903,-0.386122495810559,-0.0313136595387139,0.00871595803302576,0.00364084559597635,0.00147654261823418,0.0103365110030179,0.0360055975697044,0.0341961148541972,0.230163588418453,-0.833450542071329,-0.321546802395463,-1.43795631496681,-0.282032761234901,-0.151644665749005,-0.00188756815029953,-0.000694134062378039,-0.00171400270919138,-0.00719408758391279,-0.0114506469088948,0.0026292057039,1233.33333333333
0.211828909058548,-0.83783752342723,-0.249490633823853,-1.80322674655173,-0.386189860907602,-0.0307703281955095,-0.0014138342409894,-0.00150826614621262,-0.0036716338629309,-0.0185641320936707,-0.00590217601146836,0.0191776669700882,0.230114699153405,-0.833466472573356,-0.321596214116348,-1.43816232049759,-0.282333613443196,-0.151574679992493,0.00126258244381243,-0.000528191032649466,0.00234301021855894,0.00496724158630327,0.00227382979264265,0.0025995860178126,1266.66666666667
