LTTP_position_x,LTTP_position_y,LTTP_position_z,LTTP_orientation_x,LTTP_orientation_y,LTTP_orientation_z,LTTP_velocity_linear_x,LTTP_velocity_linear_y,LTTP_velocity_linear_z,LTTP_velocity_angular_x,LTTP_velocity_angular_y,LTTP_velocity_angular_z,RTTP_position_x,RTTP_position_y,RTTP_position_z,RTTP_orientation_x,RTTP_orientation_y,RTTP_orientation_z,RTTP_velocity_linear_x,RTTP_velocity_linear_y,RTTP_velocity_linear_z,RTTP_velocity_angular_x,RTTP_velocity_angular_y,RTTP_velocity_angular_z,timestamp
0.23238869677644,-0.849662193166684,-0.238737843446602,-1.77061673823939,-0.322906192103751,-0.279110206559777,0.00112754398290514,0.00452533177305703,-0.00452392133248257,-0.00124720381325516,0.00930725117395817,0.0543927319521134,0.209525413110196,-0.857879018008739,-0.314545025039498,-1.34223297156584,-0.469267260886329,-0.413321483758639,-0.01685626061224,0.00624163816521893,-0.00662052396973099,0.0399705496233437,-0.0944894234789188,-0.0588173565213638,0
0.232363397946814,-0.8496957355385,-0.238910509476847,-1.77182933110831,-0.322952032505784,-0.279454594391392,0.000603829889320801,0.00306220473187022,-0.00491159650001698,-0.0111692904095303,0.00523556727596421,0.0391972700715422,0.209439748047343,-0.857799658784521,-0.31459671803477,-1.34315948895118,-0.470378016968738,-0.416340153575936,-0.0100535831670714,0.00626924713201174,-0.00534241586435766,0.0109361688183631,-0.0621781478693914,-0.0957166055671788,33.3333333333333
0.232338099117187,-0.849729277910315,-0.239083175507093,-1.77304192397723,-0.322997872907818,-0.279798982223008,8.01157957364649e-05,0.0015990776906834,-0.00529927166755138,-0.0210913770058054,0.00116388337797025,0.024001808190971,0.209354082984489,-0.857720299560302,-0.314648411030043,-1.34408600633652,-0.471488773051147,-0.419358823393232,-0.00325090572190274,0.00629685609880455,-0.00406430775898434,-0.0180982119866175,-0.0298668722598641,-0.132615854612994,66.6666666666667
0.232312800287561,-0.84976282028213,-0.239255841537338,-1.77425451684616,-0.323043713309851,-0.280143370054623,-0.000443598297847871,0.000135950649496593,-0.00568694683508579,-0.0310134636020805,-0.00290780052002371,0.00880634631039989,0.209268417921635,-0.857640940336084,-0.314700104025315,-1.34501252372186,-0.472599529133556,-0.422377493210529,0.00355177172326591,0.00632446506559736,-0.00278619965361101,-0.047132592791598,0.00244440334966325,-0.169515103658809,100
0.232287501457934,-0.849796362653945,-0.239428507567584,-1.77546710971508,-0.323089553711884,-0.280487757886239,-0.000967312391432206,-0.00132717639169022,-0.00607462200262019,-0.0409355501983556,-0.00697948441801767,-0.00638911557017127,0.209181931426122,-0.857582969601543,-0.314779008889686,-1.34612259754307,-0.473780689633477,-0.42549253168322,0.0075506458353982,0.00530182412052815,-0.00290852031509263,-0.0674379105500072,0.0205468191881355,-0.184962406224232,133.333333333333
0.232266376340953,-0.849827325466143,-0.23960188452609,-1.77667591465896,-0.323123766477238,-0.280817183399013,-0.00125290938912016,-0.00242946830306767,-0.00650157574726868,-0.0494404422467202,-0.00990702780127103,-0.01822585217513,0.209091943033483,-0.857616181375625,-0.314973922248632,-1.348015201433,-0.475261995281741,-0.42901840494996,-0.00040353636699292,-0.000198198027742276,-0.00900108993000842,-0.0505298542677698,-0.0219253776815742,-0.108956673794298,166.666666666667
0.232279020353558,-0.849837417295988,-0.239781013540524,-1.77785407184571,-0.323063901091281,-0.281025550150259,0.00038807738908079,-0.000612275982351257,-0.00724632888856751,-0.0464789420438084,-0.00357743429253223,-0.00288744791376981,0.208998581365589,-0.857652958763186,-0.315158903991021,-1.34981016153232,-0.476727087992059,-0.43242372062695,-0.0076414443741916,-0.00523796191453364,-0.0141041923958685,-0.0324647125824228,-0.0595187578691255,-0.037810260725384,200
0.232291664366162,-0.849847509125834,-0.239960142554959,-1.77903222903245,-0.323004035705323,-0.281233916901505,0.00202906416728174,0.00120491633836516,-0.00799108202986633,-0.0435174418408967,0.00275215921620658,0.0124509563475904,0.208852371718701,-0.857745597428586,-0.315188290407351,-1.35007536891227,-0.477938178007879,-0.433940300731172,-0.00365772332337556,-0.00306701303815317,-0.00370564285985517,0.00372810041830857,-0.0206773433695267,-0.042793184312446,233.333333333333
0.23234652105389,-0.849857307327273,-0.240115657133477,-1.78027713241149,-0.322396536038194,-0.281602366342277,0.0027948521950994,0.00047644089604481,-0.00592336282209249,-0.0421813530170433,0.01959451039901,0.000968028053734454,0.208706162071813,-0.857838236093987,-0.31521767682368,-1.35034057629222,-0.479149268023699,-0.435456880835394,0.000325997727440484,-0.000896064161772691,0.00669290667615812,0.0399209134190399,0.0181640711300721,-0.047776107899508,266.666666666667
0.232421242529911,-0.849866967350639,-0.24026005903627,-1.78155344576337,-0.321531326121101,-0.282046148813414,0.00314878198744257,-0.00144999584652814,-0.00253212721475505,-0.0416101636656879,0.0413840416637263,-0.0231367037955172,0.208478510155491,-0.857969121067772,-0.314992478939396,-1.34952361155789,-0.480250544368018,-0.436375197258633,-0.00367386539068881,-0.00275702500610926,0.0120492727801804,0.0661484125348754,0.0129270155104274,-0.0178425343639444,300
